created_at,author,cleaned_tweet,category
2022-11-18 15:24:25+00:00,kuecanti,laut walaupun pengen bgt ke gunung,gunung
2022-11-18 15:24:18+00:00,Cutiespei,nomin college au d dingin mau diangetin saat j en o dan j ae m in ngecamp di gunung dingin menerjang buat yang sedi,gunung
2022-11-18 15:24:17+00:00,Shxxcii,lucu banget adikmu berbakat akhirnya ibu guru tidak hanya melihat gambar dua gunung sawah dan jalan saja lucu b,gunung
2022-11-18 15:24:02+00:00,ZulhafeezA,kenderaan kempen tersadai tepi jalan ni minyak habis baru balik dari berjumpa penyokong dan ahli di teluk gunung tunggu,gunung
2022-11-18 15:23:47+00:00,edelweisjvnca,pantai krna kalau gunung ya gkpp,gunung
2022-11-18 15:23:23+00:00,secretnxxxx,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 15:22:30+00:00,Loves__Susan,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 15:22:15+00:00,akzarbima_,dream date aku adalah bisa ke gunung bareng pasangan utk sekarang masih sendiri aja,gunung
2022-11-18 15:20:43+00:00,RickyKardjono,sendal gunung loe mau gue bingkai ah njel,gunung
2022-11-18 15:20:28+00:00,Slideshop1,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 15:19:58+00:00,DM_Agung,kata pa dokter ak jgn naik gunung lagi dan didengar langsung oleh tetehku sedi sekali anjrot,gunung
2022-11-18 15:19:53+00:00,_myfade,lucu banget adikmu berbakat akhirnya ibu guru tidak hanya melihat gambar dua gunung sawah dan jalan saja lucu b,gunung
2022-11-18 15:19:48+00:00,ogiwicaksana,berikut update terowongan kcic di gunung bohong cimahi bandung barat pada jumat lalu 11 11 terowongan ini memiliki panjan,gunung
2022-11-18 15:19:22+00:00,kaminik2003,naik naik ke puncak gunung gagal gagal terus,gunung
2022-11-18 15:19:05+00:00,RevealJkt,jogja sih lebih bagus cuma udah overrated terlalu rame dan macet pun yg bagus2 kebanyakan di luar jogja kayak magelang klaten gunung kidul bantul klo solo semarang masih underrated banyak yg bisa di explore,gunung
2022-11-18 15:17:44+00:00,ya2nk_dheophe,foto2 yg diambil minggu lalu mengingatkan syair ini tanah tandus kerontang banjir datang itu pasti dr lagunya iwan f,gunung
2022-11-18 15:17:16+00:00,neogamation,gunung sahari makan swekiaw,gunung
2022-11-18 15:16:40+00:00,Semut_kecil231,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 15:16:12+00:00,Younghu1_2,lucu banget adikmu berbakat akhirnya ibu guru tidak hanya melihat gambar dua gunung sawah dan jalan saja lucu b,gunung
2022-11-18 15:16:04+00:00,salapoyo,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 15:16:00+00:00,dydepangli,kerandoman malam ini main ke gunung malam2 pulangnya kabut tebal jarak pandang cuma 2 m alhasil mobil merambat jalan 30km jam dan suasana jadi horror wkwkwk,gunung
2022-11-18 15:15:10+00:00,AaGeulis,sungkem time cewek flanel naik gunung cari rumahnya lamar dempo 1996 foto herlinamutmainah ig,gunung
2022-11-18 15:14:08+00:00,Cardi29Thereal,hidden gems di gunung yang ada di jogja lemon8,gunung
2022-11-18 15:13:59+00:00,itobf1,promo diskon navara x collage kit jolly bitz series pre order sandal gunung casual simpel pria wanita diskon 14,gunung
2022-11-18 15:13:55+00:00,sibukrlyy,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 15:13:39+00:00,asephiara,gue pas kelas 2 sd cuma bisa gambar gunung sm sawah doang,gunung
2022-11-18 15:13:32+00:00,kutjinggerink,aku gak pernah nonton mending liat vlog mendaki gunung,gunung
2022-11-18 15:13:17+00:00,borr69,naek gunung,gunung
2022-11-18 15:12:54+00:00,arcticbekantans,wlopun phobia ttep laut cpek munggah gunung,gunung
2022-11-18 15:11:55+00:00,daffa_amisesa,kuliah malam hari ini dari bapak driver maxim car gak expect kalau beliau ngajak saya ngomong tentang pengunduran masal pegawai twitter peluang bisnis di jakarta tingkat kesuburan tanah b100 dan sejarah gunung purba danau toba pure plonga plongo wkwk,gunung
2022-11-18 15:11:20+00:00,akupiyek,gabisa gabisa aku pilih dua duanya huhu di pantai suka liatin dengerin suara air dan di gunung suka liat yang ijo ijoo,gunung
2022-11-18 15:11:09+00:00,rinantipuri,kalau nanya beneran nih kak kemarin baru aja menegur orang pakai pick up buang sampah beberapa karung di sungai daerah ciater tangerang selatan apakah sampah2 itu akan mendaki gunung lewat di lembah tentu tydak sumber utama 80 pencemaran laut itu dihasilkan dari daratan,gunung
2022-11-18 15:10:07+00:00,onthemilkywayyy,lucu banget adikmu berbakat akhirnya ibu guru tidak hanya melihat gambar dua gunung sawah dan jalan saja lucu b,gunung
2022-11-18 15:10:05+00:00,yursorelatable,aturan 95 jangan menjadi lautan untuk orang yang lebih suka mendaki gunung tapi ini bukan tentang sebuah tempat,gunung
2022-11-18 15:09:53+00:00,131Viola,bkn km doang semua gara2 teaser mv sama kamar di gunung pdhal ternyata cute gt wkwkkwkw,gunung
2022-11-18 15:09:28+00:00,Teladan2Rasul,rasulullah saw bersabda aku menjadikan kota madinah sebagai tanah suci antara dua gunung teladanrasul,gunung
2022-11-18 15:08:16+00:00,SELARASLOGISTIX,30 tahun lebih bermimpi punya jalan tol dengan terowongan tembus gunung di sumatra barat akhirnya terwujud al,gunung
2022-11-18 15:06:29+00:00,Zulidddd,dijalan tadi banyak banget gundukan pasir dah nanti kalo misalnya itu jadi penyebab kecelakaan orang yang bawa pacar temennya abis naik gunung batur terus karna kecapekan rem mendadak di gundukan pasir itu dan berakhir dengan luka lutut kanan kan bahaya ya,gunung
2022-11-18 15:06:24+00:00,NikuMenwithEgg,karna jarang emang anjg biasanya boong dulu sampe numpuk kayak gunung nanti bilangnya demi kebaikan kamu klo udah ketahuan semua w tonjok ya u aneh aneh udah berhenti di iza gretha aja,gunung
2022-11-18 15:06:16+00:00,naqibshariff,viral di fb keadaan terkini gunung ganang di perak jujurnya aku sedih dengan apa yang berlaku tetapi seorang temanku berkata,gunung
2022-11-18 15:06:06+00:00,Cottonjyubi,coba waktu belum punya cowok mah mau naik gunung aja tinggal berangkat skarang mah harus izin mulu iyasih dia gak ngelarang tapi kadang suka jutek kalo gue nekat berangkat,gunung
2022-11-18 15:05:06+00:00,chijeuna,gunung,gunung
2022-11-18 15:04:12+00:00,karlinanilrak,mau di kasih semangat segede gunung juga kalo lagi sedih mah ya sedih nyet,gunung
2022-11-18 15:03:40+00:00,Doz583,viral di fb keadaan terkini gunung ganang di perak jujurnya aku sedih dengan apa yang berlaku tetapi seorang temanku berkata,gunung
2022-11-18 15:03:09+00:00,mfrd1009,sbb manusia takkan prnh rasa puas bila di beri betis mereka akan minta pula peha bila di beri segunung emas mereka akan minta 2 gunung emas bila kita memerintah dan menjaga kwsn dgn elok akan ada yg buat cerita tak elok tntng kita dan cara kita urus kawasan kita,gunung
2022-11-18 15:02:44+00:00,fqkhri,lulu tahukah kau manusia telah memetakan semua sudut dunia ini menjelajahi gurun terjauh puncak gunung tertinggi dan kini mulai bertualang ke luar angkasa namun tatapan matamu juga senyum semburat langit senja itu masih menjadi misteri favoritku congrats for lulu200show,gunung
2022-11-18 14:58:59+00:00,Boranagirl,hari ini emosi aing kek diajak naik gunung alias nanjak mulu dari pagi sampek jam segini mana kena gerimis pula beuh makin meluap dah nih emosi,gunung
2022-11-18 14:58:16+00:00,wonieeflys,lebih ke gunung kalo di sampingin sama laut,gunung
2022-11-18 14:58:11+00:00,bergunarta,tayangan artikel gunung padang di wikipedia bahasa inggris langsung ngeroket gegara netplik,gunung
2022-11-18 14:57:32+00:00,mvltiferse,gunung lawu,gunung
2022-11-18 14:57:25+00:00,ShoutOutOC,egg jauh dari keramaian dan hiruk pikuk duniawi ilvermorny berdiri gagah di atas puncak gunung greylock would you join us and make our magical world together lewat sini,gunung
2022-11-18 14:57:23+00:00,elient747,rekomendasi drakor nih download drama korea reborn rich subtitle indonesia linknya shortlink safelinku,gunung
2022-11-18 14:56:37+00:00,hendryreimon,seru uga nih episode pertamanya di gunung padang,gunung
2022-11-18 14:55:57+00:00,wnyzng,pantai karna mulut ak ga cocok kalo ke gunung,gunung
2022-11-18 14:55:53+00:00,hanifsatriya_,xixixi pengalaman nang jogja lewat gunung lawu rupane,gunung
2022-11-18 14:55:49+00:00,JogjaRavers,gunung andong gaess udah pernah kesini permalink gambar yang terpasang,gunung
2022-11-18 14:55:38+00:00,studywnaberryis,gunung soalnya aku takut laut,gunung
2022-11-18 14:55:05+00:00,RIFKY1495329964,naik naik ke puncak gunung tinggi tinggi sekalii,gunung
2022-11-18 14:55:00+00:00,epicjcw_,udah ngilangnya lama kek semedi di gunung terus tbtb muncul upload selca distikerin lagi gua mau marah kan gajadi,gunung
2022-11-18 14:54:40+00:00,aomsuvshar,gunung apa tebak,gunung
2022-11-18 14:54:12+00:00,salsanathalia,hahahah sumpah ya remaja jompo tidak layak naik gunung,gunung
2022-11-18 14:54:06+00:00,sharifahsofia,viral di fb keadaan terkini gunung ganang di perak jujurnya aku sedih dengan apa yang berlaku tetapi seorang temanku berkata,gunung
2022-11-18 14:53:57+00:00,Yossalingga,spill video pas kena badai di gunung dong,gunung
2022-11-18 14:53:44+00:00,imamtoyib1,promo diskon navara x collage kit jolly bitz series pre order sandal gunung casual simpel pria wanita diskon 14,gunung
2022-11-18 14:53:35+00:00,konbaee,udah ngilangnya lama kek semedi di gunung terus tbtb muncul upload selca distikerin lagi gua mau marah kan gajadi,gunung
2022-11-18 14:53:27+00:00,bang_aep10,samudera awan gunung sindoro,gunung
2022-11-18 14:52:56+00:00,disasdra,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:52:29+00:00,Micka0619,pelajaran lainnya adalah aku tidak mau lagi berjalan mendaki gunung dan memasuki hutan di kala waktu maghrib konon di waktu itulah semua makhluk gaib penghuni gunung keluar dari persembunyiannya s e l e s a i,gunung
2022-11-18 14:52:28+00:00,Micka0619,namun aku belajar agar lebih menjaga sikap dimanapun aku berada terlebih di gunung karena pada hakikatnya sebagai pengunjung kita adalah tamu dan tamu sudah sepantasnya bersikap sopan kepada tuan rumah,gunung
2022-11-18 14:52:26+00:00,Micka0619,beberapa tahun kemudian aku kembali mendaki ke sana kembali melewati rute gunung putri kembali mengagumi keindahan alun alun surya kencana dengan padang bunga edelweisnya,gunung
2022-11-18 14:52:25+00:00,Micka0619,apakah setelah pendakian ke gunung gede saat itu dengan semua yang aku alami lantas membuatku kapok ke gunung gede jawabannya adalah tidak,gunung
2022-11-18 14:52:24+00:00,Micka0619,saat sedang duduk duduk di warung badan dan pikiran sudah lebih segar barulah semuanya berani berbicara menceritakan apa yang dirasakan saat perjalanan turun gunung di gunung putri semua dari kami memang merasakan merasakan hal yang ganjil di sana,gunung
2022-11-18 14:52:23+00:00,Micka0619,di pos basecamp gunung putri kami menyelesaikan semua keperluan administrasi kepada petugas setelah segala urusan beres kamipun menuju salah satu warung milik penduduk untuk beristirahat mengisi perut dan bebersih badan di kamar mandi mushola,gunung
2022-11-18 14:52:18+00:00,salmoncrispyy,lucu banget adikmu berbakat akhirnya ibu guru tidak hanya melihat gambar dua gunung sawah dan jalan saja lucu b,gunung
2022-11-18 14:51:57+00:00,hwa___gy0,lucu banget adikmu berbakat akhirnya ibu guru tidak hanya melihat gambar dua gunung sawah dan jalan saja lucu b,gunung
2022-11-18 14:51:29+00:00,WinarYayuk,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:51:02+00:00,DConanersClub_,cepat seperti angin tenang seperti hutan dahsyat seperti api dan diam seperti gunung dcquotes,gunung
2022-11-18 14:50:39+00:00,chijeuna,gunung bcs adem ngeluat ijo2,gunung
2022-11-18 14:50:02+00:00,millaalia_,mulut bilang sakit badan dari kaki lengan dan punggung kaya abis nanjak gunung tapi tetep ga bisa diem atau tiduran kek ya gimana keliatan kaya orang sakit pintar sekali,gunung
2022-11-18 14:49:37+00:00,hiddenofenn,demi allah ini tugas gua kek gunung aja sampe numpuk gini,gunung
2022-11-18 14:49:08+00:00,geho0o,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:49:03+00:00,aanK_K11,jalur merbabu via thekelan merupakan jalur tertua yg ada di gunung merbabu jalur tersebut mulai di buka sekitar tahun 19,gunung
2022-11-18 14:48:22+00:00,AsgarSalsabila,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:48:19+00:00,konbaee,udah ngilangnya lama kek semedi di gunung terus tbtb muncul upload selca distikerin lagi gua mau marah kan gajadi,gunung
2022-11-18 14:47:54+00:00,Micka0619,akhirnya setelah perjalanan yang menegangkan kami mulai melihat perkebunan itu adalah tanda kami sudah dekat dengan desa dan benar saja rumah yang dijadikan pos jaga oleh petugas basecamp gunung putri sudah di depan mata bukan main aku merasa lega dan bersyukur,gunung
2022-11-18 14:47:45+00:00,namakumojo10,gunung sudah kau daki pantai sudah kau kunjungi bukit sudah kau lalui jurang sudah kau hindari lalu apa lagi yg kau cari semua itu sudah menjadi pengalaman untukku salah satunya menjadi guru terbaikku namun itu semua belum cukup menjadikanku murid yg berguna,gunung
2022-11-18 14:47:19+00:00,FullChan9,nomin college au d dingin mau diangetin saat j en o dan j ae m in ngecamp di gunung dingin menerjang buat yang sedi,gunung
2022-11-18 14:47:12+00:00,maroondreamer,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:46:50+00:00,dorabacang,edisi kangen gunung,gunung
2022-11-18 14:46:15+00:00,zot_M76,pake daster fotone kayae di deket gunung,gunung
2022-11-18 14:45:59+00:00,ultracoklatkene,physical touch padahal tapiiii karna gengsi saya tinggi bgtt melebihi gunung everest ya gituu dipegang tangan aja udh akting geli hehehehhe,gunung
2022-11-18 14:45:58+00:00,berthadestyana,setinggi tingginya gunung masih tinggian rumput,gunung
2022-11-18 14:45:24+00:00,Micka0619,dia tidak bertanya mengapa atau kenapa atau ada apa teman teman yang lain juga demikian tidak bertanya tak salah lagi kami semua sedang berpikir hal yang sama ada yang tidak beres kami sedang diganggu oleh makhluk halus penghuni gunung putri,gunung
2022-11-18 14:44:42+00:00,ksyafiq__,beza saiz 44mm vs 49mm kalau rajin aku review sikit apple watch ultra ni dari perspektif orang biasa maksudnya bukan tar,gunung
2022-11-18 14:43:59+00:00,KiokiioKio,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:43:24+00:00,ekowalu77123133,naik naik ke puncak gunung tinggi tinggi sekalii,gunung
2022-11-18 14:42:57+00:00,Ranmalan,kok engga ada gambar gunung gunung,gunung
2022-11-18 14:42:45+00:00,sznaac,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:42:22+00:00,lolita_we,naik 2 ke gunung nona,gunung
2022-11-18 14:40:45+00:00,Micka0619,ketika sekitar hampir satu jam berjalan kepalaku terasa berat bahkan sampai aku merasa kesadaranku seperti semakin menurun tubuhku terasa panas padahal kami masih di atas gunung pada malam hari pula yang semestinya hawanya sejuk peluhku membasahi pakaian,gunung
2022-11-18 14:40:43+00:00,Micka0619,apa yang ku lihat dan pertanyaan dalam benakku kusimpan sendiri saja karena suasana saat itu sudah terasa tidak enak berbeda 180 dengan suasana di awal pendakian yang ceria perasaanku tidak enak aku hanya hanya ingin segera sampai di basecamp gunung putri,gunung
2022-11-18 14:40:42+00:00,Putriedel7,pen banget deh naik gunung semoga aja tahun depan bisa keturutan,gunung
2022-11-18 14:40:34+00:00,KSn9xxx,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:40:33+00:00,bazgja,naik naik kepuncak gunung,gunung
2022-11-18 14:39:53+00:00,PunrakaSN,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:39:32+00:00,cityk09,cerita sebentar cerita horor cetar cetor 8 gunung putri,gunung
2022-11-18 14:39:29+00:00,my_tintang,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:38:37+00:00,Anaknyapelat,hallo naik gunung enak,gunung
2022-11-18 14:38:21+00:00,titisan_woman25,betapa menakjubkan hati yang hanya sekepal tangan namun membawa perasaan sebesar gunung emha ainun nadjib,gunung
2022-11-18 14:37:47+00:00,Micka0619,tapi kemudian aku berpikir bahwa kami belumlah terlalu jauh dari surya kencana yang masih terbilang puncak gunung gede apakah memang desa sudah bisa terlihat,gunung
2022-11-18 14:37:47+00:00,Micka0619,saat menengok ke arah kananku di antara celah celah pepohonan aku melihat ada cahaya cahaya tadinya aku pikir itu adalah cahaya lampu lampu rumah dari desa yang ada di kaki gunung putri nun jauh di bawah sana,gunung
2022-11-18 14:37:45+00:00,Micka0619,kami jadi lebih sering berhenti sejenak untuk memastikan tami baik baik saja saat pemberhentian kedua atau kira kira setengah jam berjalan sejak dari gerbang masuk gunung putri aku menyapu pandanganku ke sekeliling,gunung
2022-11-18 14:37:40+00:00,jistaychi,gunung soalnya aku gk terlalu suka air,gunung
2022-11-18 14:37:37+00:00,JunardiJodi,gunung kembar yg mempesona,gunung
2022-11-18 14:37:34+00:00,RatnaDee01,disini gunung disana gunung ditengah tengah pulau jawa kakak cantik kok karmareinkarnasi misteris,gunung
2022-11-18 14:37:26+00:00,namasayaclaude,naek kau ke puncak gunung,gunung
2022-11-18 14:37:22+00:00,jghidup,terlawaquee officially gabisa disebut bocah gunung lg,gunung
2022-11-18 14:36:54+00:00,bydeydey,181122 weibo update konser tur grandline 2 angkat layar melintasi gunung dan lautan sampai jumpa di atas,gunung
2022-11-18 14:36:47+00:00,crushnyaeric,aku yg selalu gambar rumah gunung cant relate,gunung
2022-11-18 14:36:27+00:00,AgiNurfauzan,spill video pas kena badai di gunung dong,gunung
2022-11-18 14:36:27+00:00,subastia6,lockey sudah saat nya turun gunung dan menguasai vote tap show champion the show,gunung
2022-11-18 14:35:47+00:00,yellowpapayas,si oyen bobo di gunung,gunung
2022-11-18 14:34:38+00:00,Micka0619,perjalanan turun gunung selalu lebih cepat daripada saat mendaki dikarenakan tidak melawan gravitasi bahkan beberapa pendaki saat turun gunung ada yang mampu sambil setengah berlari,gunung
2022-11-18 14:34:37+00:00,Micka0619,namun semenjak di surya kencana kondisi tubuh tami menurun dia sangat kelelahan maka dari itulah saat berjalan menapaki hutan rimba gelap pekat gunung putri kami tidak dapat berjalan bergegas meskipun sebenarnya kami dapat melakukannya,gunung
