created_at,author,text
2022-11-15 00:11:48+00:00,hefmione,@ILYKGY bogor adanya curug cuk 🤣🤣🤣🤣
2022-11-15 00:01:41+00:00,ans_twt,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 23:57:38+00:00,qwerty_uiopl,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 23:53:44+00:00,vxxxia,Fix sih gue harus foto di curug changi
2022-11-14 23:53:41+00:00,Banabail,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 23:53:39+00:00,ystired,@Askrlfess ga semua orang bisa diajak jalan jalan berpetualang jalan jauh buat ke curug pdhl nyampe sana cuma ngeliat air doang (bg bbrp org air doang tp bagi ak menenangkan)
2022-11-14 23:36:37+00:00,tuitertara,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl yuk ke curug changi😭😭 @indriasptr
2022-11-14 22:27:18+00:00,linyiboji,CURUG 😭😭😭😭😭😭 https://t.co/GV9bzLGChd
2022-11-14 21:54:44+00:00,ohmyalyssa,"Selling Point ;
1KM Cimory Riverside
2KM Cimory Mountain View
1KM Taman Wisata Matahari
1KM The Ranch Puncak
2KM Curug Cilember
5KM Taman Safari
Akses Jalan 2 Mobil &amp; Aspal"
2022-11-14 21:15:31+00:00,2020Berita,Mayat Perempuan Tanpa Identitas Ditemukan di Kawasan Curug Luhur Paradise Bogor https://t.co/bqgtE1mMzQ
2022-11-14 20:59:39+00:00,idbcpr,"Curug Awang, Wisata Air Terjun Hits Dari Ciletuh! - https://t.co/Pd7snZpp6y https://t.co/B52QJ5lSbB"
2022-11-14 20:00:01+00:00,HastiraS,Jalan-Jalan Ke Curug Putri Kuningan II Di Curug Putri Ada Cerita Mistis https://t.co/d1f4reKY3A via @YouTube
2022-11-14 18:56:31+00:00,dwanksgurl,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 18:24:40+00:00,ykzirsagab,@fish_tac0_ ke curug
2022-11-14 18:22:09+00:00,telurbeluv,"@undipmenfess Nderr yuk beso ku ajakin healing ke curug lawe ato dimana gitu, ketuk dm ku aja"
2022-11-14 18:09:23+00:00,Upen60082125,"RT @ukhty_aisyahhh: Kemarin tuh aku liburan ke Bogor main ke curug berenang, ko pada ngeliatin tete aku ya? Aku udh on lg nih, order vcs lg…"
2022-11-14 17:43:33+00:00,clumsygyuu,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 17:17:12+00:00,lvurslfck,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 17:13:24+00:00,SINDOnews,"Mayat Wanita Tanpa Identitas Ditemukan di Curug Luhur dengan Kulit Muka Terkelupas

 #Sindonews #BukanBeritaBiasa .https://t.co/uXDEVOu6Fr"
2022-11-14 17:11:38+00:00,dptlsej,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 17:08:24+00:00,hamjwirangii,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 16:38:14+00:00,cilacapdotinfo,"Lokasi Wisata Curug Penganten Karangpucung Cilacap https://t.co/6BRrRuhylb
#cilacapdotinfo #news_cilacap @cilacapdotinfo"
2022-11-14 16:08:30+00:00,Daimoi1,@Giaxyz1 @Askrlfess Karawang mah udah pasti curug cigentis wkwkwk gak ada lagi 🤣🤣
2022-11-14 16:01:51+00:00,christ_iannyu,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 16:00:37+00:00,urpetiteamie,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 15:52:50+00:00,petransyech,@Askrlfess Masuk tempat wisata alam/curug banyak punglinya.
2022-11-14 15:51:20+00:00,wiradwipangga,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 15:46:12+00:00,jeonjungkir,@gyonujung Kalem banget sampe adem vibenya curug putri kencana.
2022-11-14 15:45:55+00:00,sofarumah,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 15:43:30+00:00,onyourvvind,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl CURUG CHANGI
2022-11-14 15:34:49+00:00,zhlsnmega,@chsodiiy @tanyakanrl Nangis bgt di curug changi keluar genderuwo 😭😭😭😭
2022-11-14 15:27:45+00:00,JogjaCTour,Wisata Alam Curug Nglarangan https://t.co/opLgvvt1o2 #JogjaCityTour | Jogja Traveling Guide
2022-11-14 15:27:31+00:00,lilienotlie,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 15:25:49+00:00,poltekbangsby,"Direktur &amp; Civitas Akademika Poltekbang Surabaya mengucapkan Selamat dan Sukses kepada Kepala Balai Pendidikan dan Pelatihan Penerbangan Curug Bapak Capt. Ahmad Hariri, S.T, https://t.co/kciUfGoJE0.T., https://t.co/A3fbPBAdR3 atas Sidang Terbuka Promosi Doktor Pendidikan Vokasi. https://t.co/lCE4wZihKX"
2022-11-14 15:21:26+00:00,nattvgn,@Askrlfess Banyak pungli kalo ke curug
2022-11-14 15:16:57+00:00,grisailless,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 15:09:35+00:00,FarahdinaPutri,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 15:04:27+00:00,Upio_89,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 14:58:18+00:00,evnoiqgurl,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 14:55:11+00:00,phioneee,@fish_tac0_ Saran di puncak itu ada curug panjang dan camping ground gitu. Bagus dan worth it klo gamau ribet
2022-11-14 14:54:48+00:00,buabu___,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Ya Allah curug 😭🤣
2022-11-14 14:52:18+00:00,dheraprynti,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Anjing curug😭
2022-11-14 14:51:52+00:00,LingkarMediane5,Sesok Mayat Wanita di Temukan di Kawasan Wisata Curug luhur Paradise Tenjolaya Sesok Mayat Wanita di Temukan di Kawasan Wisata Curug luhur Paradise Tenjolaya Kab.Bogor – Penemuan sesosok mayat perempuan tanpa identitas di kali cinangneng yang... https://t.co/HKdyTVdCHY
2022-11-14 14:51:45+00:00,LingkarMediane5,Sesok Mayat Wanita di Temukan di Kawasan Wisata Curug luhur Paradise Tenjolaya Sesok Mayat Wanita di Temukan di Kawasan Wisata Curug luhur Paradise Tenjolaya Kab.Bogor – Penemuan sesosok mayat perempuan tanpa identitas di kali cinangneng yang... https://t.co/xbDDFmqV7M
2022-11-14 14:51:38+00:00,LingkarMediane5,Sesok Mayat Wanita di Temukan di Kawasan Wisata Curug luhur Paradise Tenjolaya https://t.co/6ch0mWq517
2022-11-14 14:48:58+00:00,pani_agusti,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 14:45:46+00:00,linvrouze,curug😭😭😭😭 https://t.co/4F3Faw8Upj
2022-11-14 14:41:55+00:00,kookiedoozennie,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl CURUG
2022-11-14 14:34:26+00:00,earlgreymint,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 14:30:14+00:00,PengadaanNet,PENGURUGAN DAN PEMATNGAN LAHAN BP3 CURUG TAHAP I https://t.co/RrvCD1GxhW
2022-11-14 14:30:08+00:00,ascasea,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 14:10:09+00:00,yuorbae,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 14:10:06+00:00,ciaskwangur,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 14:09:29+00:00,Noviyanti_PN,Wkwkwwk lahaulla curug https://t.co/EHPr35ZSti
2022-11-14 14:09:03+00:00,Nalee_06,@tanyakanrl Curug chagi😭 https://t.co/LLVGLBhvvh
2022-11-14 14:08:31+00:00,sapaliyana,curug 😭😭😭 https://t.co/ug4lrEfyR5
2022-11-14 14:08:16+00:00,W4KASALOVER,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 14:05:12+00:00,ucinisan,CURUG https://t.co/PDPMqYZx22
2022-11-14 14:02:10+00:00,zrbbyJ,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Curug bgt gatuh🥲
2022-11-14 13:56:39+00:00,vredfredpred,"@adamgalih_P Jangan sampai dong lu mah , Alhamdulillah tmptku aman..yg parah daerah perum curug dan sekitarnya"
2022-11-14 13:52:39+00:00,tutles__,@alwipermana99 curug bugrug ini
2022-11-14 13:50:14+00:00,PengadaanNet,PENGAWASAN PEMBANGUNAN SARANA DAN PRASARANA BP3 CURUG TAHAP I https://t.co/YeQLqYTJ99
2022-11-14 13:45:10+00:00,yasnoalaoly,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 13:43:01+00:00,daylightt12,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 13:40:00+00:00,doracijago,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 13:37:33+00:00,DRE4M4D,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Haha curug🤣
2022-11-14 13:27:32+00:00,prikitiwcikiciw,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 13:22:08+00:00,hamstcats,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 13:20:10+00:00,MewJe15,@eajpark_ian Macet banget Curug jalannya di cor. Habis itu gagara banjir dari kantor ke rumah jalan di tutup. Dah pengin nangis PP 4 jam 😭
2022-11-14 13:18:57+00:00,tutles__,@Xavierion_ kita ke curug yg lain aja gmn?
2022-11-14 13:16:48+00:00,liashifa12,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 13:13:25+00:00,mmayaaa13,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 13:06:29+00:00,hidayatirfan16,"@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl ""CURUG"" ya Allah 🥹"
2022-11-14 12:57:48+00:00,orchestrator__,@txtdaritng curug dadagan akwkwk
2022-11-14 12:54:56+00:00,austhrtic,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 12:53:20+00:00,dsbbi,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 12:48:53+00:00,marfavmi,CURUG CHANGI https://t.co/yg9z5T3C0V
2022-11-14 12:47:56+00:00,ichnct,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 12:45:14+00:00,prclaym,"""Curug"" 😭 https://t.co/D6TkLWfGkW"
2022-11-14 12:43:54+00:00,richlazuardi,@Askrlfess Curug min. Ya kabupaten banyak pungli
2022-11-14 12:42:25+00:00,AnangGodang,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 12:41:26+00:00,nurfitria_,"@tanyakanrl Nyari Curug pengantin tp ga nemu, mungkin udah cerai jadi ga ketemu🥲"
2022-11-14 12:33:05+00:00,evbiai,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 12:31:24+00:00,finetojae,CURUG CHANGI WKWKWKWKW https://t.co/VXH9oSLQaZ
2022-11-14 12:10:18+00:00,mugunghwakkoci,@cijeutteokbokki ANYING CURUG CHANGI 😭😭😭
2022-11-14 12:09:12+00:00,pemujabobak,"Ada gak sih jalan selain lewat curug woy 😫 gara2 lu gua hampir kepotong 75rb, semenit lagi 6.39 💔"
2022-11-14 11:57:42+00:00,JogjaCTour,Wisata Alam Curug Sidoharjo https://t.co/k8L67mGYH2 #JogjaCityTour | Jogja Traveling Guide
2022-11-14 11:56:43+00:00,Alipiansaa,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 11:56:33+00:00,cokicokipoki,"@Askrlfess Aku hidup di daerah pariwisata,bawah gunung,ada curug tapi masuknya mahal masuk tempat wisata bayar lagi hihi. Banyak yang bilang banyak pungli. Sebenernya punglinya akal akalan pemda disini juga malah pemdanya sering didemo sama para pelaku usaha sini"
2022-11-14 11:48:52+00:00,Jinniesgvrl,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 11:48:28+00:00,ItsSeunggg,CURUG CHANGI 😭😭😭 https://t.co/sZIkiAArXh
2022-11-14 11:48:01+00:00,ItsSeunggg,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Ngakak bgt anjir CURUG😭😭😭
2022-11-14 11:46:47+00:00,oktavaie,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl curug 😭
2022-11-14 11:41:18+00:00,ricizzz,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Ajiklah curug ceunahh😭😭
2022-11-14 11:31:08+00:00,ojolastin_,Curug Bitung KM berapa ini ya 🤣 https://t.co/H1MGi5R4gP
2022-11-14 11:30:28+00:00,unifira,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Curug ceunah😭😭😭
2022-11-14 11:28:59+00:00,lunlovefood,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl curug ga tu😭🤣🤣
2022-11-14 11:26:52+00:00,liskynr,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Curug😭
2022-11-14 11:25:36+00:00,renakhaesa,tapi pengen maen ke curug bgt si vibenya abis ngelarin semua
2022-11-14 11:06:02+00:00,Loh_Rudy,RT @cijeutteokbokki: @clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 11:05:28+00:00,CiampeaPolsek,Penemuan sesosok mayat tanpa identitas di kali kawasan wisata curug luhur Rt. 02/02 Ds. Gn. Malang Kec. Tenjolaya
2022-11-14 11:04:41+00:00,rismawy,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl meni curug pisan :'((((
2022-11-14 10:58:43+00:00,ambilcutiaja,@harrisrmdhn curug yoo
2022-11-14 10:56:11+00:00,yabiyya,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl Curug😭🤣
2022-11-14 10:48:34+00:00,ariantooooo,@txtdaritng curug bitung
2022-11-14 10:44:24+00:00,crescentnam,CURUG CHANGI 😭😭😭 https://t.co/z1Rmwh8pVm
2022-11-14 10:40:49+00:00,setengahreaksi,@cijeutteokbokki @clumsygyuu @chsodiiy @tanyakanrl CURUG 😭😭😭
2022-11-14 10:40:37+00:00,imammuharsyah27,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 10:39:27+00:00,clumsygyuu,@cijeutteokbokki @chsodiiy @tanyakanrl Curug changi😭😭😭🤣🤣🤣🤣🤣🤣😊🤣
2022-11-14 10:30:16+00:00,abdrossid,@AboutTNG Curug pindah ke bitung terus stpi dmn?🤣
2022-11-14 10:30:11+00:00,revan13503233,@Tukangulin_top Curug daerah mana banh
2022-11-14 10:29:50+00:00,cijeutteokbokki,@clumsygyuu @chsodiiy @tanyakanrl iya kak itu di curug changi
2022-11-14 10:27:11+00:00,MDavif1,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 10:09:08+00:00,_hampirpagi,@esteheci wisata curug ci seru
2022-11-14 10:04:59+00:00,kikuka3215,@tutles__ Jessie nya kan lagi pacaran ama Buzz di Curug 😣
2022-11-14 10:03:06+00:00,anwar10am,curug tujuh bidadari https://t.co/ete89JGe8J
2022-11-14 10:02:12+00:00,ventableu,@inizali Indonesia kuliahnya di curug 😬
2022-11-14 10:02:03+00:00,AmeyWidiati,@txtdaritng Curug wkwk
2022-11-14 09:56:43+00:00,sharfin_ptr,"@rabiatuladawiyh Hahahaha aku dr kemang-curug 3,5 jam"
2022-11-14 09:54:10+00:00,iilapyu,"pngen ke puncak, terus ke curug main aer :("
2022-11-14 09:48:45+00:00,00NG_1,@tutles__ Curug mana ituu
2022-11-14 09:43:16+00:00,BagusST_1211,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 09:31:18+00:00,ervanspoc,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 09:30:55+00:00,Rimamel16,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 09:29:23+00:00,altami_nd,"Footage. Mau ngevideoin kebrutalan curug-cikupa hari ini tapi hape mati, padahal banyak yang 'seru-seru' 😶‍🌫️ https://t.co/47zwL2h53y"
2022-11-14 09:26:25+00:00,onlineproperti,"#Jual #Rumah #Tangerang
Cluster Asteria Residence @ Panongan Curug, Tangerang

**0812-8426-5009**

https://t.co/seYDlGGO41 https://t.co/jG08I9toHP"
2022-11-14 09:22:27+00:00,altami_nd,"Gila. Biasanya PP cuma butuh 40 menit ini jadi 3,5 jam 😭 mana telat 30 mnt jd sesi terapi 1jam jadi 30 mnt aja. Perjalanannya 3,5 jam buat 30 mnt 😭😭 Brutal pol. Gue doang apa emang curug - cikupa lagi caur sih? Gue lewat alternatif krn hindari galian, eh zonk jg kena genangan."
2022-11-14 09:20:38+00:00,herianiyulia,@txtdaritng inikah Curug✨hidden gem✨yang ada di Tangerang?
2022-11-14 09:15:10+00:00,masudine19,Biasa print di curug trus selingkuh ke trans auto dpt karma 🥹
2022-11-14 09:10:20+00:00,iniqoo,Bapa zaki ini kayaknya apa gimana gapernah notice curug dan daerah sekitarnya ya INI MACET PLISE
2022-11-14 09:08:53+00:00,liviayhzzz,@AboutTNG jadi curug dadakan 🙃
2022-11-14 08:59:39+00:00,PemKabTangerang,"Akibatnya tembok tanggul yang berbatasan dgn Perumahan Villa Tomang Baru RW 01/17 jebol.

 “Sampai saat ini belum ada laporan korban jiwa. Tim dari Mako Curug, Pos Pasar Kemis, dan Tim Logistik sudah bersiaga."
2022-11-14 08:57:45+00:00,JogjaCTour,Wisata Alam Curug Sidoharjo https://t.co/k8L67moPsU #JogjaCityTour | Jogja Traveling Guide
2022-11-14 08:30:54+00:00,Unsoedfess1963,"jends bagi kalian yang masi kuliah semester awal (1-6) banyak²in jalan² sama temen² deket kalian di kuliah, ke curug kek, pantai, or even luar kota. itu bakal jadi pengalaman berharga banget nantinya. salam dari kating yang sudah lulus"
2022-11-14 08:15:58+00:00,bbwscitarum,"09-11 November 2022, Balai Besar Wilayah Sungai Citarum menyelenggarakan Kegiatan Pembinaan Pegawai dan Sosialisasi Pembangunan Zona Integritas pada tiga lokasi yaitu Gedung UPB Kab. Bandung, Bendungan Sadawarna Kab. Subang dan Kantor Curug Kab. Purwakarta. https://t.co/HT2kX2Fzcf"
2022-11-14 08:01:03+00:00,li_marsha,@malekayy @ZuAndreas Bantu jawab..arah ke Curug/Narimbang mas🙏kebetulan dekat daerah rumah saya
2022-11-14 07:54:42+00:00,bongtxme,"Random pengennya ngedate ke alam terbuka kaya curug atau camping atau something outdoor activities gitu, tapi sayang gatau kemana :'"
2022-11-14 07:29:08+00:00,idbcpr,Curug Cimarinjung Air Terjun Menjulang Tinggi Di Sukabumi! - https://t.co/cmo2rivo8s https://t.co/cLiNOQ1kmd
2022-11-14 07:26:39+00:00,Artleita,@2ndHolmes Kyknya Rain lgsg nyari curug buat semedi 🤣🤣
2022-11-14 07:00:53+00:00,pigijo_,"kedalaman yg berbeda disesuaikan dengan ketinggian pengunjung. Selain itu, keindahan alam di sana juga gak kalah menarik karena dihiasi dengan hijaunya pepohonan yg mengelilingi curug."
2022-11-14 07:00:52+00:00,pigijo_,"2. Curug Cipeuteuy

    Air terjun menjadi daya tarik utama dari Curug Cipeuteuy yg berjarak 25 km dari pusat kota Majalengka. Di Curug Cipeuteuy kamu juga bisa menemukan sebuah kolam bertingkat yg bisa dijadikan tempat berenang dan pemandian. Tiap kolam memiliki (cont) https://t.co/VHoe89LMnX"
2022-11-14 06:35:30+00:00,curug_02,"KODIM 0510/TIGARAKSA MENDIRIKAN POSKO BANJIR DI KELURAHAN BENCONGAN KELAPA DUA

""S3B""

#korem052
#kodamjaya
#kodim0510
#koramil02curug
#tniad https://t.co/vCaMnYOPMD"
2022-11-14 06:33:56+00:00,Bp3curug_,"dalam hal ini Kasi Sarana dan Prasarana yaitu Ibu Enur Nurlaila S.AP untuk memberikan pembinaan, arahan dan melakukan pengawasan, di apel pagi ini juga akan disampaikan banyak informasi terkait pelaksanaan program dan kegiatan kedepanya di BP3 Curug."
2022-11-14 06:33:55+00:00,Bp3curug_,"Sebagaimana pelaksanaan apel pagi lainnya yang dilakukan secara rutin di Balai Pendidikan dan Pelatihan Penerbangan Curug. tentu saja memiliki manfaat bagi kelancaran pelaksanaan tugas dan fungsi ASN. Dalam apel yang berlangsung hari ini Menjadi sarana bagi pimpinan atau atasan, https://t.co/hA2dG9EHjm"
2022-11-14 06:31:52+00:00,curug_02,"EDUFAIR 2022 DI SMA N 3 KABUPATEN TANGERANG OLEH BABINSA KORAMIL 02/CURUG

""MERAIH CITA-CITA MENUJU MASA DEPAN SUKSES BERPRESTASI""

JANGAN PERNAH KATAKAN AKU TIDAK BISA TAPI KATAKAN AKU PASTI BISA!!!

#korem052
#kodamjaya
#kodim0510
#koramil02curug
#tniad https://t.co/KJ2xWx4c0p"
2022-11-14 06:31:00+00:00,Daudhabibieee,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 06:30:01+00:00,dt_endo,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 06:27:49+00:00,JogjaCTour,Wisata Alam Curug Nglarangan https://t.co/opLgvvK4q2 #JogjaCityTour | Jogja Traveling Guide
2022-11-14 06:24:56+00:00,seongtinyy,@bgchnsell @evillgurls WAKAOWKWOKW SULTAN CURUG MAH GA BUTUH DUIT KEYYY
2022-11-14 06:22:27+00:00,curug_02,"BABINSA KELURAHAN BENCONGAN MENDAMPINGI CAMAT KELAPA DUA MENGGUNAKAN PERAHU KARET DI LOKASI BANJIR

#korem052
#kodamjaya
#kodim0510
#koramil02curug
#tniad https://t.co/wMa4jPvcF8"
2022-11-14 06:18:09+00:00,andeva_septian,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 06:13:23+00:00,desiyanti77,"RT @PalembangLpka: Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Polite…"
2022-11-14 06:07:59+00:00,PalembangLpka,"Peserta terakhir adalah Hemi Pamuraharjo. Lelaki kelahiran Pontianak, 8 Mei 1966, saat ini bertugas sebagai Dosen Politeknik Penerbangan Indonesia Curug di Tangerang."
2022-11-14 06:04:33+00:00,curug_polsek,"POLICE GO TO SCHOOL

Bhabinkamtibmas Polsek Curug BRIPKA SUDIRTA Edukasi Terhadap Siswa/siswi dalam rangka POLICE GO TO SCHOOL di MTS AL BARKAH Cukanggalih Kec.Curug Kab.Tangerang sekaligus berikan pesan Kamtibmas agar hindari tawuran dan kenakalan remaja, Senin(14/11/2022). https://t.co/oOWvvg5dFu"
2022-11-14 06:03:41+00:00,idbcpr,"Jelajah Wisata Sukabumi -  Yuk jelajah tempat wisata Sukabumi!! - photo by  taken at Curug Cigangsa, #Surade... - https://t.co/HvO0lJ9rPf https://t.co/umPIMgK2c7"
2022-11-14 05:58:44+00:00,curug_polsek,"Pantau Bencana Banjir

Bhabinkamtibmas  Polsek Curug AIPDA MAJUDIN  bersama tiga pilar laksanakan pemantauan sekaligus Bantuan kepada warga  terdampak bencana  Banjir di Kp.Bitung  rt 01/dan 02/04 DS Kadu Jaya  kec curug Kab.Tangerang, Senin(14/11/2022). https://t.co/MfhB1X0EE3"
2022-11-14 05:51:43+00:00,curug_polsek,"Partisipasi Sosial Bencana Banjir

Bhabinkamtibmas Polsek Curug Polres Tangsel Bersama 3 Pilar Curug lakukan evakuasi kepada warga yg sakit di griya Curug Kel. Sukabakti Pasca Hujan Lebat, Minggu (13/11/2022). https://t.co/OwBSqys3er"
2022-11-14 05:47:06+00:00,curug_polsek,Dukung KTTG20 Sebanyak 131 personel Polri gabungan melaksanakan patroli dengan menggunakan kendaraan roda dua dan kendaraan roda empat yang nanti akan menempati di titik-titik lokasi yang telah ditentukan kawasan KTT G20. #SemangatCintaBangsa https://t.co/Xe6C8NvhSd
2022-11-14 05:42:25+00:00,SidVanz,@txtdarigajelas Mnding curug putri kencana...
2022-11-14 05:42:07+00:00,sayuurlodehh,@kayshaa_ Ini di Curug yaa?
2022-11-14 05:41:45+00:00,curug_polsek,"#SemangatCintaBangsa Pelopor Penggunaan Armada Listrik Ramah Lingkungan Dukung KTTG20

Dalam pelaksanaan KTT G20 di Bali, Polri melalui Korlantas Polri menjadi pelopor pengunaan kendaraan berbasis baterai yang ramah lingkungan."
2022-11-14 05:38:12+00:00,curug_polsek,"Kesiapan Pasukan Berkuda Dalam Dukung KTTG20

#SemangatCintaBangsa Kepolisian Negara Republik Indonesia melakukan segala daya upaya untuk meningkatkan pengamanan puncak pelaksanaan KTT G20 di Bali. https://t.co/L6xZQX0cfJ"
2022-11-14 05:37:14+00:00,deobblinkk,"Bagi tips dongggh klo dari daerah Bitung, curug mau ke stasiun Istora gimanaa... Plsplsplsssss!... Gue clueless bgtt tentang transportasi publik 😭 hweejejsj
#BORNPINKJAKARTA"
2022-11-14 05:23:13+00:00,tutles__,@thematchaboi haha sumpah berisik bgt tp suka aja sm suara curug😆
