created_at,author,cleaned_tweet,category
2022-10-15 14:36:34+00:00,vvdnvnn,tadi malam gunung diterpa hujan angin dalam tenda aku berdialog dengan tuhan meski sebetulnya hanya satu arah,gunung
2022-10-15 14:36:03+00:00,heidendoze,cacaaaa ih kangennn shshs iya akhirnya kelar juga setelah banyak naek gunung turun lembah aamiin nuhun nya caaa km juga sehat2 yaa,gunung
2022-10-15 14:35:01+00:00,SmgMenfess2,sharing santai ndes pengalaman peama munggah gunung ngendi dan wis pernah munggah ngendi wae barkui,gunung
2022-10-15 14:34:32+00:00,marga_santoso,gunung nya amira sebentar lagi akan mberojolsz nih,gunung
2022-10-15 14:34:25+00:00,salamanterus,yang paling enak di jalan gunung bawakaraeng atau dibelakang bank indonesia makasar,gunung
2022-10-15 14:34:12+00:00,galukjigus,zaman luthfi 58 kg gaya gayan naik gunung yok muncak lagi yok,gunung
2022-10-15 14:32:41+00:00,kembarandarto,pantai sudah gunung otw,gunung
2022-10-15 14:32:39+00:00,Sukaliatsepur,ka penumpang non argo yang juga di labeli nama gunung adalah nama kereta api ekspress rajabasa mengambil nama gunung rajabasa yang terletak di kabupaten lampung selatan provinsi lampung sebagai branding mewakili ciri khas alam legenda divre 4 fotosepur,gunung
2022-10-15 14:32:30+00:00,availablue,ke gunung nder gunung sampah,gunung
2022-10-15 14:32:00+00:00,syeilahiu,pengalaman peama nang gunung buthak kena hipotermia wkwk penanggungan pundak puthuk gragal lawu terakhir arjuno kemarin,gunung
2022-10-15 14:31:36+00:00,NKRIjayalah,dalam hitungan tinggal beberapa jam ke depan jabatan gubernur dki alhamdulillah nya akan segera berakhir astaghfirullah,gunung
2022-10-15 14:31:20+00:00,panggilsajazul,gunung kramat,gunung
2022-10-15 14:31:15+00:00,gebogID,fix ka gunung halu nya pak,gunung
2022-10-15 14:30:28+00:00,AgoezMust,ketika jadi presiden dua periode dan semuanya mangkrak ditambah lagi korupsi asabri dan yg laennya skrg turun gunung mau memaksakan anaknya jd presiden dg narasi pt 20 itu curang padahal penggagas ide 20 dan penandatangannya dia sendiri itu gambaran seorang bpk koruptor,gunung
2022-10-15 14:30:24+00:00,anotheraditt,di kota tersebut beberapa destinasi wisata potensial yang bisa diakses dari kota malang adalah wisata gunung bromo yang dipromosikan menjadi wisata bromo tengger semeru bts untuk menuju gunung bromo salah satu pintu masuk yang memiliki pemandangan indah adalah melalui cont,gunung
2022-10-15 14:30:04+00:00,AtoiBaik,kerje ke pi panjat gunung ingat udah kembali ke ibu negara,gunung
2022-10-15 14:29:34+00:00,diakhiroktober,gunung anyar,gunung
2022-10-15 14:29:24+00:00,cikijadul,kalo gunung ga pernah kalo bukit iya itu aja rasanya kaki kek ilang tulangnya cuapek pollll tapi aku suka liat konten pendakian,gunung
2022-10-15 14:29:21+00:00,dararararari__,pernah beli tp di indomaret gunung batu buuu,gunung
2022-10-15 14:29:14+00:00,hemaviton99,open promo,gunung
2022-10-15 14:29:08+00:00,kakrosrosye,rekomendasi sandal gunung anak laki laki a thread tg hamil vagabond wooyoung iqbal besok senin kai 2022 daegu con,gunung
2022-10-15 14:27:21+00:00,sbyfess,sharing santai rek pengalaman peama munggah gunung ngendi dan wis pernah munggah ngendi wae barkui,gunung
2022-10-15 14:27:15+00:00,danieserl,bingung jawabnya ga ada pantai ga ada gunung bisa ke museum radyapustaka kulineran di pasar gedhe house of danar hadi taman balekambang nongkrong di solo baru jalan kaki sepanjang pedestrian slamet riyadi yg pasti makanan di solo rata lebih murah dr jogja haha,gunung
2022-10-15 14:26:40+00:00,yugo79pati,glundung ko gunung bisa kejet koit,gunung
2022-10-15 14:26:04+00:00,riesaenwan213,alam adalah sebuah inspirasi hidup puncak telomoyo view gunung andong purnomo hadi,gunung
2022-10-15 14:24:20+00:00,rawwrrrsih,mendaki gunung lewati lembahh,gunung
2022-10-15 14:23:57+00:00,apepramadhan,duh wes molai meneh iki bupaten kidul gunung,gunung
2022-10-15 14:23:16+00:00,sherenxhere,desa windualit sebuah desa di pedalaman kaki gunung merapi yang menyimpan banyak misteri sekilas desa ini hanya terlihat,gunung
2022-10-15 14:21:53+00:00,RavenoZara,nah one day ada kegiatan dr kampus ttg bahan alam berangkat deh tu kita ke kaki gunung marapi di agam beenda disana kita nyari berbagai tumbuhan gitu utk diidentifikasi sea di ekstrak senyawanya semua berjalan ok sampe one day kayaknya udah sebulanan temen gue dtg,gunung
2022-10-15 14:21:49+00:00,makvlli,naik gunung,gunung
2022-10-15 13:58:10+00:00,Thatatata123,ya gt dah mendaki gunung lewati lembah,gunung
2022-10-15 13:57:52+00:00,mdgalihraka,beberapa dr teman2 mulai melukis lagi setelah bbrp tahun tidak pernah melukis ada juga yg untuk peama kali melukis karena lebih sering gambar digital adapula yg tidak pernah mau diajak exhib diajak gambar tp akhirnya turun gunung untuk ikut melukis,gunung
2022-10-15 13:57:44+00:00,Natafatan,di pulau sumbawa nusa tenggara barat terletak gunung tambora kuisindihomecare,gunung
2022-10-15 13:57:10+00:00,HendraTP68,motore plat gunung kidul,gunung
2022-10-15 13:56:08+00:00,simentalyupiii,udah enak tinggal dikota malah milih di desa sial mereka gatau nikmatnya air bersih berlimpah yg gratis sayur buah tinggal ambil gatau rasanya berangkat sekolh kerja disambut warga yg ramah tamah hamparan sawah gagahnya gunung,gunung
2022-10-15 13:56:07+00:00,wdrsyf,tiba tiba pengen naik gunung karna abis liat pendakian rinjani tapi kan buat pemula harus yg gampang2 dulu kaya prau atau gn gede yuk bisa yuk,gunung
2022-10-15 13:55:10+00:00,detikcom,orang indonesia hidup berdampingan dengan gunung berapi namun banyak yang belum kita ketahui soal rahasianya,gunung
2022-10-15 13:54:44+00:00,pokotopi,dikira asik kali begitu mampus kelaperan di gunung hipo mati,gunung
2022-10-15 13:53:33+00:00,_PangeranSenja_,kamu itu kayak suasana pantai dan gunung yang bikin sejuk dan lupa tentang apa itu kesedihan dan juga bikin kangen kalo udah sampe rumah,gunung
2022-10-15 13:53:14+00:00,callmeEza_,gunung teinggi di tata surya itu ada di mars namanya olympus mons,gunung
2022-10-15 13:52:42+00:00,Najwahelfa_,gunung tambora terletak di pulau sumbawa nusa tenggara barat kuisindihomecare,gunung
2022-10-15 13:52:40+00:00,456aux3,terus lek munggah gunung opo ate mupuk nak kono,gunung
2022-10-15 13:52:33+00:00,Riau1Official,harimau mangsa ternak warga di lereng gunung singgalang dua ekor hewan peliharaan milik warga di lereng gunung singgalang banuhampu kabupaten agam sumatera barat ditemukan mati mengenaskan diduga dimangsa harimau karena,gunung
2022-10-15 13:51:57+00:00,meIarung,sebelah gunung fuji pacarnya thoriq gen gledek engger mau doa dari teteh aja udah kebanyakan dikasi kado sama teh marsha,gunung
2022-10-15 13:51:21+00:00,quimekster,mau cari gunung lagi phi,gunung
2022-10-15 13:51:16+00:00,hihanburg,pantai pengen sih coba naik gunung tapi takut pingsan ntar nyusahin orang,gunung
2022-10-15 13:51:10+00:00,Asngari,sebagai orang lereng gunung sumbing saat peama merantau di jakaa penasaran sama pecel lele ya tak kira pecel lele itu lele di makan sama bumbu sambel kacang pecel eh ternyata sama sambel tomat cabe hehehe,gunung
2022-10-15 13:51:09+00:00,Admystar,harapan setinggi gunung jika di amati apa yang harapan inginkan itulah rakyat inginkan namun begitu dsa perlu memberi ingatan kepada semua yang bakal yb gunakan akal sebagai yb yang bersifat terbuka dalam mentadbir jangan janji jika tidak boleh dilaksanakan ingatxmb n s,gunung
2022-10-15 13:50:30+00:00,ononiha_radja,puncak gunung es ini ya maaakkkkk,gunung
2022-10-15 13:49:46+00:00,heyizwanizzat,gunung jerai kedah,gunung
2022-10-15 13:49:20+00:00,InforiauCo,beritaterkini ternak warga lereng gunung singgalang sumbar dimangsa harimau news inforiau infoterkini riauinfo,gunung
2022-10-15 13:49:16+00:00,satria7514,ya setiap pria yg normal pasti suka dgn wanita suka memandangnya dls terutama suka gunung kembarnya sm lembah bahagia,gunung
2022-10-15 13:49:08+00:00,SidiLord,melintasi gunung lewati lembah,gunung
2022-10-15 13:48:49+00:00,piratpirot,aku mau jawab gunung tp blm pernah naik anjir,gunung
2022-10-15 13:48:38+00:00,demonsources,naik ke gunung sana jg udah nyerahin nyawa,gunung
2022-10-15 13:48:34+00:00,aryabonar2,tapi enak makan sambil duduk di gunung nona,gunung
2022-10-15 13:46:36+00:00,Saernn_,ini di gunung kan,gunung
2022-10-15 13:45:53+00:00,WithSparkless,tapikann aku tinggal di gunung mana ada bruang laut,gunung
2022-10-15 13:45:16+00:00,prettylilgurll,first time ditinggal mas pacar naik gunung,gunung
2022-10-15 13:45:06+00:00,LMFAIQ,kayaknya masih mending yang gak tau alasan ndaki gunung pernah denger tujuannya itu untuk menakhlukkan alam bro,gunung
2022-10-15 13:44:30+00:00,mudofarisme,no salty please padahal gunung dan alam akan lebih lestari kalau tidak dijamah para pecinta alam atau yg nga,gunung
2022-10-15 13:43:25+00:00,HendroWibowoYZA,hidup dengan makan teman sendiri kisah korban selamat kecelakaan pesawat di gunung andes 1972,gunung
2022-10-15 13:42:16+00:00,strawybel,emng km punya gunung kek gt,gunung
2022-10-15 13:41:16+00:00,sustainesu,gelaran live music di bento kopi gunung anyar surabaya 15 10 dibatalkan oleh polsek gunung anyar karena tidak adanya izin dari penyelenggara,gunung
2022-10-15 13:40:55+00:00,LekKacung,hari minggu magelang lereng gunung merapi sungai tlingsing memanggil,gunung
2022-10-15 13:40:02+00:00,Nur_achmads,joko kendil sudah nyampai parkus terus mau lanjut ke gunung tidar magelang,gunung
2022-10-15 13:39:39+00:00,Riayaaa_,ingin hati memegang gunung tapi apa daya milik tetangga,gunung
2022-10-15 13:39:37+00:00,norradita,di gunung sinduur bogor pucuk tangsel meet up hyuukks kapan2,gunung
2022-10-15 13:38:17+00:00,iramahir73,sangat penting untuk mengetahui bahwa kata kata tidak memindahkan gunung kerja keraslah yang memindahkan gunung danilo dolci,gunung
2022-10-15 13:37:39+00:00,toniksujanainfo,green carik di gunung kawi tampaksiring toniksujana traveling bali,gunung
2022-10-15 13:37:26+00:00,Jo_Rahim,nak tunggu cl bawa lari semula ke siam masa tu jo nyanyi lagu puteri santubung puteri sejenjang penjaga gunung negeri siammmm sweetttt harap diorang panggil cambo berlakon series,gunung
2022-10-15 13:37:15+00:00,biastuddyy,aku pernah diajarin klo misal setiap kita doa ke allah pasti doa kita yang ga dikabulin bakal jadi tabungan pas hari hisab jangan kaget ya mba pas hari hisab tiba punya pahala setinggi gunung atau lebih itu tabungan dari doa mba yg ga dikabulin kemaren,gunung
2022-10-15 13:37:01+00:00,yogi_0048,disini gunugn disana gunung saya selalu mensuppo kamu 3 bebyjkt48,gunung
2022-10-15 13:36:47+00:00,haejeruk,ketika kangen jogja tapi belum sempet buat kesana bakmi jawa gunung kidul solusinya,gunung
2022-10-15 13:36:32+00:00,iniDPL,gagal malam mingguan ke gunung,gunung
2022-10-15 13:36:28+00:00,pkkachuu,kok mau sih kamu titipin ke dia nanti dilepasin ke gunung lo,gunung
2022-10-15 13:36:07+00:00,Olikotor_,gunung atau pantai,gunung
2022-10-15 13:35:58+00:00,Hidayah_ayya4,coba bayangkan untuk sama sama mencapai puncak gunung serbu ada yang mulai dari 50 meter ada juga yang mulai perjalanan dari 450 mana nyampe duluan tentu yang mulai dari 450meter bahagiadenganislam islamselamatkangenerasi good looking islam kaffah,gunung
2022-10-15 13:35:56+00:00,iter_amaru,kawah ijen ke kawah ijen adalah impianku mendaki gunung dan menikmati viewnya alhamdulilah cuacanya cerah bgt pas kesana m,gunung
2022-10-15 13:35:21+00:00,cinta_surabaya,janganlah kamu mencaci maki sahabat sahabatku kalau ada orang yang menafkahkan emas sebesar gunung uhud tidak akan mencapai satu cupak satu cupak kurang lebih 1 ons atau separonya dari yang telah mereka infakkan mashabih assunnah,gunung
2022-10-15 13:35:19+00:00,_sillynotsilly,suka ke gunung apa ke pantai,gunung
2022-10-15 13:34:38+00:00,GedeSumenata,bhabinkamtibmas desa tegal keha polsek denpasar barat aiptu i ketut suaha bersama linmas sebagai wujud menjalin sil,gunung
2022-10-15 13:33:10+00:00,badfeelsgood_,hahaha harapan setinggi gunung,gunung
2022-10-15 13:33:09+00:00,fyutongzhou,aku naik gunung jie ini baru turun gunung wkwk,gunung
2022-10-15 13:32:48+00:00,masfufahainun,ngilangin mumet enaknya jalan kaki di gunung atau kebun teh ambilnya kalo bisa di weekday biar tempatnya kosong gak banyak orang,gunung
2022-10-15 13:32:45+00:00,ITS_BeanAWhile,kau nyatakan kesalahan mereka raikan majlis dengan tarian berlebihan okay itu point betul kau tapi kau tak boleh cakap mereka dilanda gempa bumi dan tsunami sebab benda benda pelik yang mereka lakukan dah memang tempat sana ada gunung berapi aktif semula jadi sekian lama dah,gunung
2022-10-15 13:32:40+00:00,hibiyakd,infoajah di kota narusawa di kaki gunung fuji jepang wine dibuat dari sayur kol wine ini terdiri dari campuran 60 kol dan 40 anggur,gunung
2022-10-15 13:32:02+00:00,Widiawati2944,sebuah pesawat jatuh di gunung andes pada 1972 di bawah suhu 0 derajat mereka harus beahan hidup 2 bulan termasuk memaka,gunung
2022-10-15 13:32:01+00:00,miaaibr,ni bukan zaman puteri gunung ledang so orang nak demand ke nak itu ini ke lantak je lah demand dapat tak dapat belakang cerita memekak betul,gunung
2022-10-15 13:31:50+00:00,kissmyaxxee,wah keknya gw tau daerah lu deh al krusial bgt kalo kena bencana gunung gitu merapi ngeri sih,gunung
2022-10-15 13:31:30+00:00,kucinggabut,lurah ilang muka nih tukang pukulnya malah tusuk tusukan sendiri g20 gagal putin biden ga ketemu kcjb gagal taun in,gunung
2022-10-15 13:31:13+00:00,zqhr,fancy juga ada colokan dan wifi wkwk menarik sih di gunung kah,gunung
2022-10-15 13:27:53+00:00,_adealrst,gunung anyar emas,gunung
2022-10-15 13:27:45+00:00,WindaAgoestinaz,hotman paris disuruh turun gunung bela lesti kejora lawan dong bang,gunung
2022-10-15 13:27:40+00:00,ardiansyaedo,aslii mau idup di gunung aja biar tenang tp cari yg ada indomaretnya,gunung
2022-10-15 13:27:14+00:00,hatimu_sakit,dari gunung,gunung
2022-10-15 13:26:21+00:00,RamaAhsan16,gunung tak perlu menjelaskan bahwa dirinya tinggi,gunung
2022-10-15 13:25:49+00:00,loyosaurus,kakiku spi abis naik turun gunung lemes banget,gunung
2022-10-15 13:24:08+00:00,Rakyatwaras1,dulu ada gubernur tai yg gusur rumah pribadi pdhal mereka punya seifikat nah wanda kalau blm ada shm dah tinggal ma gue aja di gunung,gunung
2022-10-15 13:24:08+00:00,kissmyaxxee,eh iya serem yak itu jaman gw sd itusih yg bkin parah gunung kelud euy,gunung
2022-10-15 13:22:46+00:00,O2TLR,kalau bencana pas ujan paling cuma badai itu sih lebih takut gunung meletus kalau disini mah,gunung
2022-10-15 13:22:07+00:00,_dasbagas33,eweuh perlawanan kitu kudu jepri nicol turun gunung lawan murad cs om,gunung
2022-10-15 13:21:46+00:00,AdrianYusuf,luar biasa pengaruh pak anies sekali gerak cebong dongok pd turun gunung dan terguncang jiwa raganya allahuakbar,gunung
2022-10-15 13:21:44+00:00,innnayah,buat yang pengen tahu rute dan rundown untuk hiking menjemput sunrise di gunung batur bersama bule bule hehehe boleh disave dulu tulisanku di blog ini,gunung
2022-10-15 13:21:09+00:00,flclvudii,aku belajar bahwa ternyata orang paling berani bukanlah mereka yang menantang maut di gunung tinggi atau mereka yang bermain dengan segala hal bahaya di muka bumi orang paling berani ialah mereka yang tersiksa pedih hingga ingin mati tetapi mampu bangkit dan beahan satu hari,gunung
2022-10-15 13:20:41+00:00,wazrriors,laut hijau atau gunung biru,gunung
2022-10-15 13:20:38+00:00,AbrarIdris_,alhamdulillah settle back to back with free injuries and muscle sore just ada sikit je blister disebabkan salah pakai cetokin esok kita layam gunung pulak sempena program 121 puncak anjuram jpsm,gunung
2022-10-15 13:19:37+00:00,innnayah,kamar yang aku pesan ini tanpa breakfast tapi di pagi harinya ketika aku pulang dari gunung batur disediakan kue tradisional teh jahe kue berbungkus daun pisang itu terbuat dari campuran tepung santan dan jagung manis sedangkan yang berbungkus janur kuning itu semacam lepet,gunung
2022-10-15 13:19:32+00:00,dpr_yian,maunya panjat gunung kmbr,gunung
2022-10-15 13:19:30+00:00,andrilims,5 6 pendaki katanya asal kediri memetik bunga edelweis di mt limas gunung wilis sudah ditegur namun mereka menghirauk,gunung
2022-10-15 13:17:51+00:00,Yohan111223,kmn aja bikin turun gunung yak,gunung
2022-10-15 13:17:49+00:00,hylyhkyntyll,wkwkw po bis cup gunung haa sama rosalia indah,gunung
2022-10-15 13:17:45+00:00,innnayah,ibu yang menjaga homestay baik dan ramah sekali aku berpesan bahwa nanti di jam 3 pagi harus bangun karena akan ke gunung batur,gunung
2022-10-15 13:17:35+00:00,Oxcyaawangi_,pantaii karena jrg ke gunung,gunung
2022-10-15 13:17:14+00:00,sukiadin12703,kampung pedalaman yang menggunakan kayu bakar masih banyak selain dibanten pun kampung gunung perbukitan,gunung
2022-10-15 13:16:43+00:00,nandaandr_,rejeki itu beneran ga akan kemana mana gw abis pesen makan di ojol dgn harga 250 ribu untuk ayam kampung awal udh dpt itu drivernya ditinggal bentar tiba tiba ngcht kalo ga berani jalan ke arah rumah gw jalanannya emg sesepi dan gelap dan cuma pohon dan gunung doang,gunung
2022-10-15 13:16:40+00:00,WithSparkless,kenapee doanya jlek bangettt tpi rumahku di gunung sih pasti egk ada bruank laut,gunung
2022-10-15 13:16:32+00:00,ahmad_harry,tanpa sepatu gunung cuma pakai sendal jepit,gunung
2022-10-15 13:16:09+00:00,itsme_HM,kau pegi gunung pasir nok air trjun cntik,gunung
2022-10-15 13:16:05+00:00,Iskhanbell,yang saat ini sedang tumbuh amp naik pasti merasa berat amp kelelahan sepei halnya mendaki gunung kita diminta membawa tongka,gunung
2022-10-15 13:15:38+00:00,yeonjunwithsya,mw ke gunung,gunung
2022-10-15 13:14:53+00:00,Madebylian,jika boleh memilih mungkin aku ingin jadi gunung dan laut saja karena mereka tak punya rasa,gunung
2022-10-15 13:13:34+00:00,Xy5Z89,halo wargamerapi berikut kami sampaikan infografis laporan aktivitas gunung merapi periode pengamatan 14 oktober 2022 puk,gunung
2022-10-15 13:13:33+00:00,Xy5Z89,laporan aktivitas gunung merapi tanggal 7 13 oktober 2022 pada minggu ini guguran lava teramati sebanyak 7 kali ke arah,gunung
2022-10-15 13:12:39+00:00,SUHOLOlST,ddns akgaes stop dulu hating nya gak capek apa dosa lu pada udah numpuk kayak gunung sampah,gunung
2022-10-15 13:10:59+00:00,Liburan_Bromo,rayakan kemerdakaan di atas awan gunung bromo open trip sta jogja 16 17 agustus only 645k pax,gunung
2022-10-15 13:10:53+00:00,WildUnicorn19,id choose indonesia sebab bab makan makanan berbeza ikut etnik kadi boleh rasa banyak bosan2 pantai tasik ada gunung ada langit aurora pun ada kalau beruntung time langit cerah area lombok papua,gunung
